split,symbol,side,venue,window_seconds,signed_liq_bucket,horizon_seconds,rows,clipped_turnover,weighted_pnl_bps,mean_pnl_bps
train,btcusdt,buy,binance,5,pos_1e2,30,2179959,8948445234.7447,-0.37830454137432423,-0.3564204025898825
train,btcusdt,buy,binance,5,pos_1e3,30,3685011,16741588748.496494,-0.02754996093952578,-0.2523049295254872
train,btcusdt,buy,binance,5,pos_1e4,30,2373211,11535482081.369612,0.48035187894526093,0.35658971486065133
train,btcusdt,buy,binance,5,pos_1e5,30,413067,2156124248.6732006,1.5625227744534005,1.5156198471495441
train,btcusdt,buy,binance,5,neg_1e1,30,53255,169343223.821,-1.0492802828110106,-0.46975833906134484
train,btcusdt,buy,binance,5,neg_1e2,30,2104139,7262357761.0948,-0.40922312690365903,-0.45063807050832677
train,btcusdt,buy,binance,5,neg_1e3,30,3438020,12716573996.050589,-1.1150661653911653,-0.864569107095068
train,btcusdt,buy,binance,5,neg_1e4,30,2206959,8685237022.263906,-1.5090688075350829,-1.177499589779327
train,btcusdt,buy,binance,5,neg_1e5,30,416745,1683091683.9155984,0.5935326278937635,0.7057232178247745
train,btcusdt,buy,binance,5,neg_1e6,30,52929,249862891.31300026,-0.5700756806445207,-0.1262519799843209
train,btcusdt,sell,binance,5,zero,30,88481088,273148412840.66168,-0.22857974788969118,-0.3115476609246737
train,btcusdt,sell,binance,5,pos_1e0,30,1523,6331267.4789,1.1359030921778155,0.5125414334563081
train,btcusdt,sell,binance,5,pos_1e1,30,26513,90906306.28409998,0.11204716826354816,-0.17131694137773826
train,btcusdt,sell,binance,5,pos_1e2,30,1663281,5685551387.014396,0.07586288322206218,-0.07394220110947644
train,btcusdt,sell,binance,5,pos_1e3,30,2811628,10046689808.488096,0.035363563134982706,-0.15823017991486713
train,btcusdt,sell,binance,5,pos_1e4,30,1850325,6891170902.900198,-0.34431268379940416,-0.5312354535808496
train,btcusdt,sell,binance,5,pos_1e5,30,312133,1197007607.3587987,-1.0389247757039857,-1.27540748255345
train,btcusdt,sell,binance,5,neg_1e1,30,57181,216965997.15109986,0.8637509676915095,0.8277708060123842
train,btcusdt,sell,binance,5,neg_1e2,30,2697303,11171897211.64937,0.4754567323779805,0.3104865428201783
train,btcusdt,sell,binance,5,neg_1e3,30,4468625,20552932558.529617,1.3760943152824587,0.8651430737740273
train,btcusdt,sell,binance,5,neg_1e4,30,2995274,14956649916.040293,2.727868690251831,1.8900785676129577
train,btcusdt,sell,binance,5,neg_1e5,30,606230,3246456998.5716968,-1.3909247712802852,-1.7115736289377343
train,btcusdt,sell,binance,5,neg_1e6,30,92871,532735390.8161005,5.645461674198378,5.412651182815037
train,btcusdt,buy,binance,10,zero,30,82073554,250804654418.70645,-0.21284408918087466,-0.25046155012208354
train,btcusdt,buy,binance,10,pos_1e0,30,8205,24080740.3644,1.206852630115892,0.37761521220811123
train,btcusdt,buy,binance,10,pos_1e1,30,34342,127541966.32619995,-0.3335375646849437,-0.7225852978419098
train,btcusdt,buy,binance,10,pos_1e2,30,2518655,9941533728.038315,-0.29381417856800346,-0.36553325931194547
train,btcusdt,buy,binance,10,pos_1e3,30,4524860,19135005912.99911,-0.26408264243011664,-0.447804886552393
train,btcusdt,buy,binance,10,pos_1e4,30,3814574,17730367781.145393,0.06285349330713018,0.08525362734388568
train,btcusdt,buy,binance,10,pos_1e5,30,779305,3948373366.1885953,2.453139381283668,2.1538194279102796
train,btcusdt,buy,binance,10,neg_1e1,30,69172,205402505.25100014,0.38324770922673673,0.4279463449431795
train,btcusdt,buy,binance,10,neg_1e2,30,2507348,8320661166.085802,-0.508320789877792,-0.415994838149191
train,btcusdt,buy,binance,10,neg_1e3,30,4316091,15128840858.759665,-0.5032067512860308,-0.33482798716789425
train,btcusdt,buy,binance,10,neg_1e4,30,3643228,13845769361.962906,-1.2569068659092955,-1.1392509171721523
train,btcusdt,buy,binance,10,neg_1e5,30,843878,3393127002.093401,-0.208119482194967,0.21294460808550766
train,btcusdt,buy,binance,10,neg_1e6,30,95728,431659514.53359973,-1.7379025876380112,-2.0691946759171183
train,btcusdt,sell,binance,10,zero,30,82333395,251516047544.51596,-0.25783181394633253,-0.3263929918222834
train,btcusdt,sell,binance,10,pos_1e0,30,5676,31630638.46759998,1.8324859165277299,0.4789023293020092
train,btcusdt,sell,binance,10,pos_1e1,30,39074,128439600.55069995,0.4868488072501125,0.37597781560204063
train,btcusdt,sell,binance,10,pos_1e2,30,2070685,6845167781.689211,0.04712889972381121,-0.015409611015638626
train,btcusdt,sell,binance,10,pos_1e3,30,3699171,12700322999.228977,-0.10221436294127309,-0.23752439294218675
train,btcusdt,sell,binance,10,pos_1e4,30,3051641,11019299449.485489,0.25661890879625876,-0.08182199658900997
train,btcusdt,sell,binance,10,pos_1e5,30,623327,2399086202.0561004,-1.2819074852060621,-1.6331026557100825
train,btcusdt,sell,binance,10,neg_1e1,30,78720,278443648.2561999,-0.15911935709497838,-0.08249599902486257
train,btcusdt,sell,binance,10,neg_1e2,30,2991624,11566782596.831787,0.14145098603334325,0.03301510962164188
train,btcusdt,sell,binance,10,neg_1e3,30,5290733,22619112842.386875,0.7322064119663165,0.3128153422959784
train,btcusdt,sell,binance,10,neg_1e4,30,4551691,21687655816.67942,2.449090498606261,1.655935354512902
train,btcusdt,sell,binance,10,neg_1e5,30,1170380,6087614829.729693,-0.4740489039892302,-0.6918512304110663
train,btcusdt,sell,binance,10,neg_1e6,30,144452,804795086.8899022,7.1433039013747,6.596753210156205
train,btcusdt,buy,binance,30,zero,30,67708311,203114296500.45895,-0.2074464617862686,-0.2636131582688558
train,btcusdt,buy,binance,30,pos_1e1,30,68921,241385248.0856,-1.6914029534937147,-1.6254706619372878
train,btcusdt,buy,binance,30,pos_1e2,30,3159358,11195491546.974787,-0.41177573600673006,-0.43789379814084306
train,btcusdt,buy,binance,30,pos_1e3,30,6282312,24084385446.962307,-0.126901619459577,-0.34070403569557606
train,btcusdt,buy,binance,30,pos_1e4,30,6864780,29103547519.270706,-0.4273041479588413,-0.3565597491266775
train,btcusdt,buy,binance,30,pos_1e5,30,2037031,9512107425.547401,1.4113663910211562,1.2095701926042743
train,btcusdt,buy,binance,30,neg_1e1,30,132572,396624534.5451,1.041548337740379,1.062893806611945
train,btcusdt,buy,binance,30,neg_1e2,30,3463533,10702652282.119295,0.06957828037225931,-0.016982569473125195
train,btcusdt,buy,binance,30,neg_1e3,30,5975494,19552647698.730736,-0.14509747426304562,-0.06857422325796757
train,btcusdt,buy,binance,30,neg_1e4,30,6836888,24545804640.542706,-0.8220690942885356,-0.6603583912049453
train,btcusdt,buy,binance,30,neg_1e5,30,2363122,9156939260.950302,0.15734947831509674,0.31352324898083805
train,btcusdt,buy,binance,30,neg_1e6,30,253028,1066538220.9688001,-10.339004477502959,-9.885926559288453
train,btcusdt,sell,binance,30,zero,30,68023783,204274763246.57794,-0.2337370104665882,-0.3039831773642576
train,btcusdt,sell,binance,30,pos_1e1,30,70212,226063927.96650004,1.197272849052289,1.0479716311513207
train,btcusdt,sell,binance,30,pos_1e2,30,2872984,9015681485.427298,-0.09323917490840389,-0.19674698716066266
train,btcusdt,sell,binance,30,pos_1e3,30,5545699,18038024152.337612,-0.15504654687876787,-0.20461181950539367
train,btcusdt,sell,binance,30,pos_1e4,30,5971625,20751644001.014484,0.185098983418464,-0.01927758967808901
train,btcusdt,sell,binance,30,pos_1e5,30,1789934,6708903453.925999,-1.0995229686955241,-1.1898860732315382
train,btcusdt,sell,binance,30,neg_1e1,30,134909,434641057.365,-1.573731940562187,-1.5299485707965106
train,btcusdt,sell,binance,30,neg_1e2,30,3835491,13310051708.36079,-0.4820221243550375,-0.541774919263606
train,btcusdt,sell,binance,30,neg_1e3,30,6718690,25446205058.602413,-0.13039284957070055,-0.3246010218078312
train,btcusdt,sell,binance,30,neg_1e4,30,7844886,33852558512.004215,1.3336694118965204,0.7407867226278079
train,btcusdt,sell,binance,30,neg_1e5,30,2836030,13623834195.611406,0.40136375168861266,-0.21006401799125227
train,btcusdt,sell,binance,30,neg_1e6,30,328241,1699009420.9029002,13.277201745745016,12.903821590435477
train,btcusdt,buy,binance,60,zero,30,55144227,163790594818.3048,-0.2288710042826788,-0.2868009076600211
train,btcusdt,buy,binance,60,pos_1e1,30,106193,359095944.47650015,1.0945373646493286,0.6063982398685533
train,btcusdt,buy,binance,60,pos_1e2,30,3737648,12556061068.465675,-0.2685194541083272,-0.3289808361389173
train,btcusdt,buy,binance,60,pos_1e3,30,7335893,26116135863.492214,0.03309001030372992,-0.16752891077646034
train,btcusdt,buy,binance,60,pos_1e4,30,9355607,37155048285.37863,0.044713082495795586,-0.07080536139286775
train,btcusdt,buy,binance,60,pos_1e5,30,3690935,16306887008.40398,0.1637666484132613,0.19072639108519973
train,btcusdt,buy,binance,60,neg_1e2,30,4241835,12654306776.893908,-0.16136203491755122,-0.17278646483692447
train,btcusdt,buy,binance,60,neg_1e3,30,7144990,22518818360.6491,-0.17150437576688898,-0.12792565678250767
train,btcusdt,buy,binance,60,neg_1e4,30,9248062,31952924928.578796,-0.45171636835802625,-0.42623914269315055
train,btcusdt,buy,binance,60,neg_1e5,30,4406893,16472813432.006191,-0.23488162471716204,-0.03673077044695886
train,btcusdt,buy,binance,60,neg_1e6,30,445055,1759061112.683897,-8.840696644710329,-7.661166958620266
train,btcusdt,sell,binance,60,zero,30,55383130,164958734255.32126,-0.22003496544350182,-0.28484519470142755
train,btcusdt,sell,binance,60,pos_1e1,30,114291,346028672.82730025,-0.7689000039520973,-0.9676868623897671
train,btcusdt,sell,binance,60,pos_1e2,30,3454573,10641014493.506994,-0.014936232074780509,-0.19638138397199867
train,btcusdt,sell,binance,60,pos_1e3,30,6896144,21699867555.73096,-0.3331869940031604,-0.3766898158691216
train,btcusdt,sell,binance,60,pos_1e4,30,8540706,28703620928.913723,-0.19091115706003609,-0.3094744442663407
train,btcusdt,sell,binance,60,pos_1e5,30,3351352,12244189876.30489,-0.25561905692649833,-0.42134175957447356
train,btcusdt,sell,binance,60,neg_1e2,30,4519601,14799463628.149807,-0.3847220092312862,-0.40252257301999445
train,btcusdt,sell,binance,60,neg_1e3,30,7782744,27364404117.522175,-0.33051859023575436,-0.4297885920978307
train,btcusdt,sell,binance,60,neg_1e4,30,10164276,40842795839.0657,0.7502901422194262,0.3669732799876989
train,btcusdt,sell,binance,60,neg_1e5,30,4980456,22405600336.10043,0.7425239353530245,0.06097059227732905
train,btcusdt,sell,binance,60,neg_1e6,30,500837,2429943911.5789986,11.061033662249953,9.488671936874145
train,btcusdt,buy,binance,120,zero,30,40425798,119269380651.39603,-0.22713953877336426,-0.2941644990381879
train,btcusdt,buy,binance,120,pos_1e2,30,4167970,13420533107.603289,-0.3469476130719076,-0.41613537878921536
train,btcusdt,buy,binance,120,pos_1e3,30,8646098,28970779070.774296,-0.19961711157846584,-0.36594950947352406
train,btcusdt,buy,binance,120,pos_1e4,30,11789784,43853839958.79558,0.25997828701729014,0.08290659664041589
train,btcusdt,buy,binance,120,pos_1e5,30,6137591,25070934164.03417,0.4575088093586733,0.3393961875138602
train,btcusdt,buy,binance,120,neg_1e2,30,4870254,14372579675.02971,-0.19341924739194816,-0.2805335111082971
train,btcusdt,buy,binance,120,neg_1e3,30,8131542,24913702989.677322,-0.30169886987272493,-0.2226773690508872
train,btcusdt,buy,binance,120,neg_1e4,30,11780182,39209653533.35986,-0.45715357888186703,-0.4240497077840921
train,btcusdt,buy,binance,120,neg_1e5,30,7594812,27424450293.51471,-0.01007157687125452,0.15042285242565592
train,btcusdt,buy,binance,120,neg_1e6,30,785632,2990886474.9101777,-5.436394816559762,-4.69818439625853
train,btcusdt,sell,binance,120,zero,30,40643830,120175308784.02107,-0.2280538851442933,-0.2612366263625116
train,btcusdt,sell,binance,120,pos_1e2,30,3966710,11966920021.82542,-0.04559801363665242,-0.17066764997869027
train,btcusdt,sell,binance,120,pos_1e3,30,8289053,25439256715.816734,-0.22276427739914578,-0.30046847032993707
train,btcusdt,sell,binance,120,pos_1e4,30,11287391,36995618787.09723,-0.49677384347197623,-0.5711871760439773
train,btcusdt,sell,binance,120,pos_1e5,30,5826159,20678396853.41027,-0.31648871231328585,-0.5509670155723854
train,btcusdt,sell,binance,120,neg_1e2,30,5078313,16027254047.48249,-0.2138889754367118,-0.2940701038954543
train,btcusdt,sell,binance,120,neg_1e3,30,8633622,28832513286.67809,-0.06366047419176173,-0.21244438336373897
train,btcusdt,sell,binance,120,neg_1e4,30,12488310,46581071792.11788,0.4716016552101225,0.13028431853586467
train,btcusdt,sell,binance,120,neg_1e5,30,8153876,34228763330.423977,0.4136489371811442,-0.15151054261557853
train,btcusdt,sell,binance,120,neg_1e6,30,845609,3772116745.422196,7.596394095267181,6.087845183619635
train,btcusdt,buy,binance,300,zero,30,20945183,62174724722.935356,-0.20693730928305673,-0.2551051376279032
train,btcusdt,buy,binance,300,pos_1e4,30,14773901,50908538442.10602,0.008650212909610362,-0.14837621727645015
train,btcusdt,buy,binance,300,pos_1e5,30,10935548,41346746127.614174,0.028938357320751965,-0.11823994798992064
train,btcusdt,buy,binance,300,neg_1e3,30,9112711,27202973117.1819,-0.24523772957188092,-0.23691600836281967
train,btcusdt,buy,binance,300,neg_1e4,30,14098006,44534889560.06304,-0.35712204229279204,-0.3870558495588541
train,btcusdt,buy,binance,300,neg_1e5,30,13902811,48363265437.91374,-0.05368663199410977,-0.07380662925770577
train,btcusdt,buy,binance,300,neg_1e6,30,1699072,6276302063.999472,-2.468055196763543,-1.7297224481064968
train,btcusdt,sell,binance,300,zero,30,21099772,62600477416.89872,-0.1866477942833655,-0.22066585284740162
train,btcusdt,sell,binance,300,pos_1e4,30,14495748,45947283618.76939,-0.34211590465820885,-0.39859532822005506
train,btcusdt,sell,binance,300,pos_1e5,30,10704616,36830823067.30722,-0.06465866470663027,-0.22454525172963571
train,btcusdt,sell,binance,300,neg_1e3,30,9422944,29793870247.633194,-0.11956130791611394,-0.2645664855676293
train,btcusdt,sell,binance,300,neg_1e4,30,14668997,50349997414.660576,0.12124485233152453,-0.13521252971931677
train,btcusdt,sell,binance,300,neg_1e5,30,14243279,54950991218.534256,0.22037606154157646,-0.12885019916885418
train,btcusdt,sell,binance,300,neg_1e6,30,1776815,7353831131.930732,3.915123792092263,2.072823029775568
train,btcusdt,buy,bybit,1,zero,30,99538156,316188001792.75964,-0.1876576086922063,-0.23768748056041197
train,btcusdt,buy,bybit,1,pos_1e1,30,125328,589189281.7804998,-1.432881477718831,-1.3118914044417536
train,btcusdt,buy,bybit,1,pos_1e2,30,436031,2076455241.1679993,0.860912785773618,0.8123711252914101
train,btcusdt,buy,bybit,1,pos_1e3,30,894289,4399990955.470003,0.06662121299641384,-0.335341389371932
train,btcusdt,buy,bybit,1,pos_1e4,30,978689,5252979125.2673025,1.0138593630471278,1.036318823911556
train,btcusdt,buy,bybit,1,neg_1e1,30,104577,410129676.3428,-1.5229778683541808,-0.8848814322942447
train,btcusdt,buy,bybit,1,neg_1e2,30,391073,1529778806.4736006,-1.1684544742333736,-1.2717306232264183
train,btcusdt,buy,bybit,1,neg_1e3,30,765617,3093211715.799102,-0.6823174402705962,-0.6898160718270825
train,btcusdt,buy,bybit,1,neg_1e4,30,869300,3639957692.8797,-1.5902921054320218,-1.5851703807432218
train,btcusdt,buy,bybit,1,neg_1e5,30,499359,2266042424.0430017,-4.959971590012709,-3.8226815512324297
train,btcusdt,buy,bybit,1,neg_1e6,30,120941,558398058.8357008,-7.056117117100876,-4.92758714093764
train,btcusdt,sell,bybit,1,zero,30,99715823,316373379048.1642,-0.1787001534900044,-0.28859391815173124
train,btcusdt,sell,bybit,1,pos_1e1,30,83430,339170389.59070027,-1.6784365918051527,-0.7326383483999569
train,btcusdt,sell,bybit,1,pos_1e2,30,294442,1163801570.0849988,-0.30515726657529785,-0.4486842621919269
train,btcusdt,sell,bybit,1,pos_1e3,30,605993,2423809848.555698,1.2027016110665716,0.15996502281936759
train,btcusdt,sell,bybit,1,pos_1e4,30,626593,2672967594.2196994,0.23218720126540784,-0.4162739761172995
train,btcusdt,sell,bybit,1,neg_1e1,30,146049,669933830.9393998,0.8946875002062131,0.68062134694693
train,btcusdt,sell,bybit,1,neg_1e2,30,567896,2684761853.182998,1.9649872640613688,1.6424546660973627
train,btcusdt,sell,bybit,1,neg_1e3,30,1189315,5902386230.184298,1.0023080532276287,0.8694387800472
train,btcusdt,sell,bybit,1,neg_1e4,30,1389691,7430617319.715703,1.8328576053556906,1.3605655847495832
train,btcusdt,sell,bybit,1,neg_1e5,30,879240,5127155147.556399,6.0599644635179235,5.198949378360332
train,btcusdt,sell,bybit,1,neg_1e6,30,243757,1436579883.789399,3.7302332603628767,3.4965411580364947
train,btcusdt,buy,bybit,5,zero,30,94131690,294208303348.37897,-0.1721853582540526,-0.2226888812747287
train,btcusdt,buy,bybit,5,pos_1e2,30,672252,2874047778.309598,0.360136061920553,0.4821721401652885
train,btcusdt,buy,bybit,5,pos_1e3,30,1454483,6584995203.780793,-0.5672579792938768,-0.8363682688980362
train,btcusdt,buy,bybit,5,pos_1e4,30,1723214,8446589648.535198,0.2967607392522495,0.20754571206928835
train,btcusdt,buy,bybit,5,neg_1e1,30,185744,642087471.2861009,-0.1209160430173779,-0.5484217903902517
train,btcusdt,buy,bybit,5,neg_1e2,30,628569,2167195018.7992964,-0.5691186017737171,-0.8308271173378663
train,btcusdt,buy,bybit,5,neg_1e3,30,1236761,4583359835.610999,-0.7331000729471663,-0.7229500827661149
train,btcusdt,buy,bybit,5,neg_1e4,30,1721332,6654582285.562697,-0.7812774331128018,-0.7742956445606426
train,btcusdt,buy,bybit,5,neg_1e5,30,1264335,5401962871.8123,-0.9478611522304669,-0.8560856235331218
train,btcusdt,buy,bybit,5,neg_1e6,30,501052,2222213994.7039957,-7.451611890395817,-5.825592640872795
train,btcusdt,sell,bybit,5,zero,30,94217291,293746178335.2148,-0.24984965162239206,-0.3246879180856212
train,btcusdt,sell,bybit,5,pos_1e2,30,508263,1821014640.9486015,-0.4782742612148306,-0.6301755262155107
train,btcusdt,sell,bybit,5,pos_1e3,30,1064223,3866478111.6292005,0.7033254330671147,0.33739378527174707
train,btcusdt,sell,bybit,5,pos_1e4,30,1304371,4978290885.1706085,-0.3348785315010813,-0.7870423674736255
train,btcusdt,sell,bybit,5,neg_1e1,30,235483,936006358.1164994,0.3513800307370751,-0.15557014245023637
train,btcusdt,sell,bybit,5,neg_1e2,30,824762,3519089106.7524977,0.6880757615294915,0.33696564516766847
train,btcusdt,sell,bybit,5,neg_1e3,30,1718958,7619030566.261994,0.48821319408033514,0.36994711280114273
train,btcusdt,sell,bybit,5,neg_1e4,30,2352631,11549620685.800705,0.9661691396665524,0.7567684466970904
train,btcusdt,sell,bybit,5,neg_1e5,30,1801533,9830476096.027477,1.976553444218169,1.6149985043087511
train,btcusdt,sell,bybit,5,neg_1e6,30,783513,4596508130.7573,8.18329518754528,7.146325223363761
train,btcusdt,buy,bybit,10,zero,30,90330440,280045419482.9063,-0.17942772866043025,-0.22371810500325212
train,btcusdt,buy,bybit,10,pos_1e2,30,830404,3405543634.1900005,0.5984122977114675,0.6053482839289204
train,btcusdt,buy,bybit,10,pos_1e3,30,1811852,7819193747.312292,-0.3408498531940016,-0.6158313173862849
train,btcusdt,buy,bybit,10,pos_1e4,30,2275461,10649869661.473604,-0.2511437880643954,-0.364962484251022
train,btcusdt,buy,bybit,10,neg_1e1,30,240829,790623615.3332003,0.3133395050362654,-0.02881873913487854
train,btcusdt,buy,bybit,10,neg_1e2,30,824781,2772023542.0614014,-0.19402869543445753,-0.4791183844050616
train,btcusdt,buy,bybit,10,neg_1e3,30,1575984,5598665850.776504,-0.4023677917337487,-0.4542240862881204
train,btcusdt,buy,bybit,10,neg_1e4,30,2294838,8576537615.299191,-0.3145413260820888,-0.3901069314989179
train,btcusdt,buy,bybit,10,neg_1e5,30,1835917,7512434136.50639,-0.7956048337764505,-0.7234638991115647
train,btcusdt,buy,bybit,10,neg_1e6,30,780751,3323847558.7699943,-4.396810316170865,-3.463371484383016
train,btcusdt,sell,bybit,10,zero,30,90457278,279687352381.5992,-0.2647191052280569,-0.33024437083282887
train,btcusdt,sell,bybit,10,pos_1e2,30,674730,2324824931.9661016,-0.6353935951718163,-0.8203131997252935
train,btcusdt,sell,bybit,10,pos_1e3,30,1398293,4890201767.160703,0.4309811251133886,0.0034389875445404944
train,btcusdt,sell,bybit,10,pos_1e4,30,1814920,6722912774.243006,0.1901613413116442,-0.19829713039371316
train,btcusdt,sell,bybit,10,neg_1e1,30,291427,1088743086.0251,-0.8505394272166436,-0.9968836492146307
train,btcusdt,sell,bybit,10,neg_1e2,30,999356,4061118702.859803,0.13240904275079296,-0.0591637314387717
train,btcusdt,sell,bybit,10,neg_1e3,30,2071780,8850655480.92979,0.35465375598325677,0.2831054143079316
train,btcusdt,sell,bybit,10,neg_1e4,30,2920675,13590481582.31159,0.6755902777059415,0.4684736042851171
train,btcusdt,sell,bybit,10,neg_1e5,30,2395787,12472812722.467003,1.3271369937888122,1.0035909763793434
train,btcusdt,sell,bybit,10,neg_1e6,30,1098516,6105760726.937102,5.845458813496985,4.884927662750888
train,btcusdt,buy,bybit,30,zero,30,81350331,248405445025.71622,-0.17337945947175112,-0.23548628971392832
train,btcusdt,buy,bybit,30,pos_1e2,30,1183256,4530211636.103996,0.03313822702187634,-0.1374364250654966
train,btcusdt,buy,bybit,30,pos_1e3,30,2440149,9725912675.174904,0.1491908752722828,-0.07040781204958642
train,btcusdt,buy,bybit,30,pos_1e4,30,3465148,14811205188.763683,-0.6988610808102883,-0.560425832043382
train,btcusdt,buy,bybit,30,neg_1e1,30,408836,1279138593.054999,0.19932723753007048,0.15675453581795223
train,btcusdt,buy,bybit,30,neg_1e2,30,1299563,4111068401.756297,0.03987128659086315,-0.08784107272866123
train,btcusdt,buy,bybit,30,neg_1e3,30,2341390,7791981122.033895,-0.00792693529325818,-0.02464157972067518
train,btcusdt,buy,bybit,30,neg_1e4,30,3466601,12628881293.344093,-0.0685799519151102,-0.08393877189484976
train,btcusdt,buy,bybit,30,neg_1e5,30,3345798,12836195453.515898,-0.4688003369612531,-0.3189916016649206
train,btcusdt,buy,bybit,30,neg_1e6,30,1553735,6222517563.9996395,-1.8799364727342507,-1.443406706414639
train,btcusdt,sell,bybit,30,zero,30,81549946,248758195295.98166,-0.2608609680704615,-0.3287088550606231
train,btcusdt,sell,bybit,30,pos_1e2,30,1083059,3545829082.985299,-0.2518067777194305,-0.223601996849747
train,btcusdt,sell,bybit,30,pos_1e3,30,2120385,7062231371.863506,0.003186118473448993,-0.31459573954388254
train,btcusdt,sell,bybit,30,pos_1e4,30,3059164,11035462260.223291,0.06117642786580984,-0.22911124324937854
train,btcusdt,sell,bybit,30,neg_1e1,30,451261,1572293455.735702,-0.7371869654615758,-0.9544389808768862
train,btcusdt,sell,bybit,30,neg_1e2,30,1414186,5099940591.170802,-0.5470195606599001,-0.5934097791469176
train,btcusdt,sell,bybit,30,neg_1e3,30,2781580,10942065977.574509,-0.28356351612727904,-0.3813495362059597
train,btcusdt,sell,bybit,30,neg_1e4,30,4072445,17467913070.444706,0.10661285804060053,-0.13817922869436153
train,btcusdt,sell,bybit,30,neg_1e5,30,3836587,17966443025.71491,1.0068645236981864,0.6503438378493572
train,btcusdt,sell,bybit,30,neg_1e6,30,1878028,9461776226.41431,3.1961789813190804,2.3438696208385497
train,btcusdt,buy,bybit,60,zero,30,73060975,221292119863.83826,-0.20188090814297616,-0.26119334170783226
train,btcusdt,buy,bybit,60,pos_1e2,30,1575016,5720355167.985896,-0.10953420786845784,-0.25632123022604014
train,btcusdt,buy,bybit,60,pos_1e3,30,3053502,11379966953.0731,0.11467610698209198,-0.18042933097845906
train,btcusdt,buy,bybit,60,pos_1e4,30,4334765,17399928074.65151,-0.25193174215424324,-0.2627562513740081
train,btcusdt,buy,bybit,60,neg_1e1,30,572778,1740965161.7008996,0.10157979961146618,0.20848439692469775
train,btcusdt,buy,bybit,60,neg_1e2,30,1702714,5170640904.499198,0.03295977609087426,-0.06274283830963973
train,btcusdt,buy,bybit,60,neg_1e3,30,2935358,9442631381.248997,0.030721554006256025,-0.11382357722280394
train,btcusdt,buy,bybit,60,neg_1e4,30,4372268,15253622753.028797,0.046651224301028,0.03196334627137361
train,btcusdt,buy,bybit,60,neg_1e5,30,4877240,18159529377.18089,-0.27700881693562746,-0.20839389273400685
train,btcusdt,buy,bybit,60,neg_1e6,30,2357720,9064278629.334719,-0.6383903508537434,-0.235034239561685
train,btcusdt,sell,bybit,60,zero,30,73264237,221940298302.53488,-0.23888378921716288,-0.3099790500503816
train,btcusdt,sell,bybit,60,pos_1e2,30,1482979,4796199698.407804,-0.24434935443536465,-0.2841668235625947
train,btcusdt,sell,bybit,60,pos_1e3,30,2796464,9049046188.391903,-0.17268387033536922,-0.2552614420800124
train,btcusdt,sell,bybit,60,pos_1e4,30,4055274,14159884539.748789,-0.14243631600218332,-0.3540545767319407
train,btcusdt,sell,bybit,60,neg_1e1,30,617167,2008020697.5643,-1.1476320677527356,-1.149970974606272
train,btcusdt,sell,bybit,60,neg_1e2,30,1774175,5919768027.00861,-0.5471873179796324,-0.5916019394526608
train,btcusdt,sell,bybit,60,neg_1e3,30,3365825,12446047961.970608,-0.22941201240546727,-0.25734805938757677
train,btcusdt,sell,bybit,60,neg_1e4,30,4905698,19556482409.134876,-0.019634957263304664,-0.2538734368142028
train,btcusdt,sell,bybit,60,neg_1e5,30,5360347,23611903992.656437,0.6340314129096734,0.2546705306029007
train,btcusdt,sell,bybit,60,neg_1e6,30,2596107,12157613347.268894,1.7667056084718336,0.8308731509727851
train,btcusdt,buy,bybit,120,zero,30,62195861,187385216014.36313,-0.22103305155008238,-0.28743526635814304
train,btcusdt,buy,bybit,120,pos_1e2,30,2019059,6882751431.783597,-0.23480536012016662,-0.37611599435157583
train,btcusdt,buy,bybit,120,pos_1e3,30,3790174,13411474426.773897,0.18024825683917187,0.007583210040769426
train,btcusdt,buy,bybit,120,pos_1e4,30,5465478,20582143355.993576,-0.2616553390772225,-0.25966841167547905
train,btcusdt,buy,bybit,120,neg_1e2,30,2241075,6677833148.2497015,-0.10143759265014916,-0.29399827913414
train,btcusdt,buy,bybit,120,neg_1e3,30,3705594,11509652042.117405,-0.105719044642833,-0.16032091969827
train,btcusdt,buy,bybit,120,neg_1e4,30,5473322,18150675094.05157,-0.02595235609370338,-0.12136135044816715
train,btcusdt,buy,bybit,120,neg_1e5,30,6591790,23686412364.049355,-0.3096860441361727,-0.195640609238804
train,btcusdt,buy,bybit,120,neg_1e6,30,3765193,14245376305.081072,-0.24903867122984732,0.05032589926610278
train,btcusdt,sell,bybit,120,zero,30,62388832,188042628392.56137,-0.1970096925254509,-0.26018901886070467
train,btcusdt,sell,bybit,120,pos_1e2,30,1969451,6238862880.759193,-0.27848030123780554,-0.30171848616097613
train,btcusdt,sell,bybit,120,pos_1e3,30,3628611,11563742087.844898,-0.3707924361248753,-0.4656647781077793
train,btcusdt,sell,bybit,120,pos_1e4,30,5313350,17973352619.221287,-0.2968097151869843,-0.45490718802675556
train,btcusdt,sell,bybit,120,neg_1e2,30,2320894,7347233267.435693,-0.4249247445754708,-0.45447885133190724
train,btcusdt,sell,bybit,120,neg_1e3,30,4051148,14108586945.895308,-0.24756324922206416,-0.28076179872655754
train,btcusdt,sell,bybit,120,neg_1e4,30,5871533,21930267142.28969,-0.09316422340920076,-0.23605208047329213
train,btcusdt,sell,bybit,120,neg_1e5,30,6937222,28286777939.683342,0.49013392444605225,0.06232373328051022
