split,date,symbol,venue,side,offset_seconds,rows,mean_return_bps,std_return_bps
train,2026-01-22,ethusdt,bybit,buy,300,113,-7.1390436917318585,27.605826560512718
train,2026-01-22,ethusdt,bybit,sell,300,667,3.7741704554582722,32.92631110007085
train,2026-01-23,ethusdt,binance,buy,-300,455,-33.14866300820308,30.04232755254773
train,2026-01-23,ethusdt,binance,sell,-300,657,30.65529513214215,27.728120903708746
train,2026-01-23,ethusdt,binance,buy,-120,455,-27.03696467033501,22.510206180689185
train,2026-01-23,ethusdt,binance,sell,-120,657,21.24952602269525,16.93037978620288
train,2026-01-23,ethusdt,binance,buy,-60,455,-21.549422857448178,18.2700541190395
train,2026-01-23,ethusdt,binance,sell,-60,657,15.934893935421144,12.971527090758153
train,2026-01-23,ethusdt,binance,buy,-30,455,-15.617645597453762,12.736211355173811
train,2026-01-23,ethusdt,binance,sell,-30,657,12.371857909526934,10.511454518210039
train,2026-01-23,ethusdt,binance,buy,-10,455,-8.66612540369553,8.227785157878182
train,2026-01-23,ethusdt,binance,sell,-10,657,6.638256945178651,6.129762491912495
train,2026-01-23,ethusdt,binance,buy,-5,455,-5.490028108007658,6.452618387032812
train,2026-01-23,ethusdt,binance,sell,-5,657,4.093818907342322,4.570458666477708
train,2026-01-23,ethusdt,binance,buy,-1,455,-0.10346890739858752,2.5663423785470885
train,2026-01-23,ethusdt,binance,sell,-1,657,0.1500914818129786,2.147945265781429
train,2026-01-23,ethusdt,binance,buy,0,455,0.0,0.0
train,2026-01-23,ethusdt,binance,sell,0,657,0.0,0.0
train,2026-01-23,ethusdt,binance,buy,1,455,0.18954536914226724,2.515189474348576
train,2026-01-23,ethusdt,binance,sell,1,657,0.008249041760224911,1.8824361435369033
train,2026-01-23,ethusdt,binance,buy,5,455,0.38949050790553325,4.813266242918085
train,2026-01-23,ethusdt,binance,sell,5,657,0.3158105077385939,4.636382031561758
train,2026-01-23,ethusdt,binance,buy,10,455,0.1494137865065908,7.064660879171276
train,2026-01-23,ethusdt,binance,sell,10,657,0.29874514470437386,6.290118613772069
train,2026-01-23,ethusdt,binance,buy,30,455,0.6661597157469906,12.12041112931468
train,2026-01-23,ethusdt,binance,sell,30,657,0.7918703016510059,9.377570213560446
train,2026-01-23,ethusdt,binance,buy,60,455,0.10063799077768243,16.562287290956302
train,2026-01-23,ethusdt,binance,sell,60,657,1.483195978192772,12.788687936761033
train,2026-01-23,ethusdt,binance,buy,120,455,-0.8061204520211205,20.894065698009335
train,2026-01-23,ethusdt,binance,sell,120,657,1.399895768812098,16.070332720071374
train,2026-01-23,ethusdt,binance,buy,300,455,-4.265326967702403,26.030999275318326
train,2026-01-23,ethusdt,binance,sell,300,657,5.4799785312884755,32.290661455020654
train,2026-01-23,ethusdt,bybit,buy,-300,335,-55.354762571285676,26.601765028632403
train,2026-01-23,ethusdt,bybit,sell,-300,627,55.85304326461604,26.696492642338047
train,2026-01-23,ethusdt,bybit,buy,-120,335,-43.690829088355635,24.990018457498607
train,2026-01-23,ethusdt,bybit,sell,-120,627,35.86006346314753,15.752448929213518
train,2026-01-23,ethusdt,bybit,buy,-60,335,-37.250652581078015,22.79176883278435
train,2026-01-23,ethusdt,bybit,sell,-60,627,28.747815914728406,16.749526512592613
train,2026-01-23,ethusdt,bybit,buy,-30,335,-26.4657483582905,14.603598636120765
train,2026-01-23,ethusdt,bybit,sell,-30,627,24.354740749396832,16.1844012887817
train,2026-01-23,ethusdt,bybit,buy,-10,335,-17.822714944152533,11.627091965479357
train,2026-01-23,ethusdt,bybit,sell,-10,627,14.651674757143807,9.646023413504789
train,2026-01-23,ethusdt,bybit,buy,-5,335,-13.7082947340908,10.078805722894431
train,2026-01-23,ethusdt,bybit,sell,-5,627,9.899246843801263,6.688902208434485
train,2026-01-23,ethusdt,bybit,buy,-1,335,-3.477866717273305,7.940266605961926
train,2026-01-23,ethusdt,bybit,sell,-1,627,0.9601024452915053,4.464953929211119
train,2026-01-23,ethusdt,bybit,buy,0,335,0.0,0.0
train,2026-01-23,ethusdt,bybit,sell,0,627,0.0,0.0
train,2026-01-23,ethusdt,bybit,buy,1,335,0.23476583104523305,3.38311855642115
train,2026-01-23,ethusdt,bybit,sell,1,627,0.43117478074276494,2.9788777461562845
train,2026-01-23,ethusdt,bybit,buy,5,335,1.183545804425602,7.239626258010526
train,2026-01-23,ethusdt,bybit,sell,5,627,1.4234894072656519,7.235086101611758
train,2026-01-23,ethusdt,bybit,buy,10,335,0.6655079359484818,9.703411357668859
train,2026-01-23,ethusdt,bybit,sell,10,627,1.5135312861521582,11.025575045715701
train,2026-01-23,ethusdt,bybit,buy,30,335,-1.7997458648096003,13.267208634607924
train,2026-01-23,ethusdt,bybit,sell,30,627,2.0998104118124603,10.913896056007816
train,2026-01-23,ethusdt,bybit,buy,60,335,-1.1315671772842637,17.930227579043265
train,2026-01-23,ethusdt,bybit,sell,60,627,4.484691888524234,15.68569201979036
train,2026-01-23,ethusdt,bybit,buy,120,335,-5.374424028437762,18.94355929182438
train,2026-01-23,ethusdt,bybit,sell,120,627,0.6677837680673201,20.27222459922409
train,2026-01-23,ethusdt,bybit,buy,300,335,-8.421849193930516,27.55260436445774
train,2026-01-23,ethusdt,bybit,sell,300,627,10.843271516052644,32.05400916309114
train,2026-01-24,ethusdt,binance,buy,-300,99,-7.3351729477053125,8.843901865706417
train,2026-01-24,ethusdt,binance,sell,-300,211,7.686142416375829,13.287090311065569
train,2026-01-24,ethusdt,binance,buy,-120,99,-5.81772687612797,6.190743013483892
train,2026-01-24,ethusdt,binance,sell,-120,211,6.227836504112443,11.063593431229172
train,2026-01-24,ethusdt,binance,buy,-60,99,-4.080533521929177,4.910981487087694
train,2026-01-24,ethusdt,binance,sell,-60,211,4.874053547107588,8.350848149075013
train,2026-01-24,ethusdt,binance,buy,-30,99,-2.8111580665298437,3.804552293085417
train,2026-01-24,ethusdt,binance,sell,-30,211,3.4949830474647503,5.960742948536867
train,2026-01-24,ethusdt,binance,buy,-10,99,-2.1203479764589876,3.1142192989158795
train,2026-01-24,ethusdt,binance,sell,-10,211,2.2222863176860215,4.258528613043783
train,2026-01-24,ethusdt,binance,buy,-5,99,-1.6497478704092654,2.295444347803848
train,2026-01-24,ethusdt,binance,sell,-5,211,1.397012197621009,2.8341620163769154
train,2026-01-24,ethusdt,binance,buy,-1,99,-0.18675995280174787,0.9868230389784518
train,2026-01-24,ethusdt,binance,sell,-1,211,0.06745322594354117,1.1834184694200525
train,2026-01-24,ethusdt,binance,buy,0,99,0.0,0.0
train,2026-01-24,ethusdt,binance,sell,0,211,0.0,0.0
train,2026-01-24,ethusdt,binance,buy,1,99,0.09657092985554241,0.6477160289531608
train,2026-01-24,ethusdt,binance,sell,1,211,-0.09924139879738814,1.2822758718566236
train,2026-01-24,ethusdt,binance,buy,5,99,-0.13510955591106483,1.4993188047112316
train,2026-01-24,ethusdt,binance,sell,5,211,-0.21985388749172363,2.6074024815833803
train,2026-01-24,ethusdt,binance,buy,10,99,-0.44600640718656914,1.9770677814604134
train,2026-01-24,ethusdt,binance,sell,10,211,-0.4172706509131392,3.572558902643657
train,2026-01-24,ethusdt,binance,buy,30,99,-1.0010599086320282,2.9336163117693097
train,2026-01-24,ethusdt,binance,sell,30,211,-0.6955106908746866,5.726389686284853
train,2026-01-24,ethusdt,binance,buy,60,99,-1.6620992918298625,3.717873741054426
train,2026-01-24,ethusdt,binance,sell,60,211,-0.7493602988264855,7.935129279981055
train,2026-01-24,ethusdt,binance,buy,120,99,-1.9740445114703413,4.737903770921903
train,2026-01-24,ethusdt,binance,sell,120,211,-0.15880760447480988,7.84876267776516
train,2026-01-24,ethusdt,binance,buy,300,99,-2.670064458392738,6.425809044291237
train,2026-01-24,ethusdt,binance,sell,300,211,-0.383069985183722,8.214730414391049
train,2026-01-24,ethusdt,bybit,buy,-300,17,-12.92421627370425,8.0747268876146
train,2026-01-24,ethusdt,bybit,sell,-300,69,29.887202016559822,22.561033297250955
train,2026-01-24,ethusdt,bybit,buy,-120,17,-6.891244908578354,4.745427468508222
train,2026-01-24,ethusdt,bybit,sell,-120,69,26.954235743472683,20.43665893211703
train,2026-01-24,ethusdt,bybit,buy,-60,17,-5.183686249846601,4.442885247272704
train,2026-01-24,ethusdt,bybit,sell,-60,69,17.460836996796992,14.690106024905536
train,2026-01-24,ethusdt,bybit,buy,-30,17,-3.781986600597001,3.8102777524429836
train,2026-01-24,ethusdt,bybit,sell,-30,69,10.689752851240877,9.430565689837179
train,2026-01-24,ethusdt,bybit,buy,-10,17,-3.219563114630415,3.3021139301204667
train,2026-01-24,ethusdt,bybit,sell,-10,69,7.773556387621164,6.8059015115953265
train,2026-01-24,ethusdt,bybit,buy,-5,17,-2.8304263044598024,3.216221946568928
train,2026-01-24,ethusdt,bybit,sell,-5,69,5.729148396067116,4.891942110527631
train,2026-01-24,ethusdt,bybit,buy,-1,17,-0.6798102030251202,2.5432438916929647
train,2026-01-24,ethusdt,bybit,sell,-1,69,0.7915182360013764,2.007103759099496
train,2026-01-24,ethusdt,bybit,buy,0,17,0.0,0.0
train,2026-01-24,ethusdt,bybit,sell,0,69,0.0,0.0
train,2026-01-24,ethusdt,bybit,buy,1,17,-0.09308882324296605,0.6282676038862227
train,2026-01-24,ethusdt,bybit,sell,1,69,0.36745271038512217,1.1984332425450506
train,2026-01-24,ethusdt,bybit,buy,5,17,-0.2497189105686821,1.3653769252656367
train,2026-01-24,ethusdt,bybit,sell,5,69,3.7476792696673202,5.106842672912829
train,2026-01-24,ethusdt,bybit,buy,10,17,-0.30337069792050086,2.1538679478573255
train,2026-01-24,ethusdt,bybit,sell,10,69,3.8497754085037634,5.095842747785183
train,2026-01-24,ethusdt,bybit,buy,30,17,-1.350300221328576,2.813491346698718
train,2026-01-24,ethusdt,bybit,sell,30,69,1.167329070392943,6.506576370586466
train,2026-01-24,ethusdt,bybit,buy,60,17,-1.5477985573869573,2.900311911914658
train,2026-01-24,ethusdt,bybit,sell,60,69,5.494796651121246,11.447640497293733
train,2026-01-24,ethusdt,bybit,buy,120,17,-1.9620503015492115,3.5314415993937724
train,2026-01-24,ethusdt,bybit,sell,120,69,9.458170617840274,10.039654845970562
train,2026-01-24,ethusdt,bybit,buy,300,17,-3.4345801298397034,4.821814392756867
train,2026-01-24,ethusdt,bybit,sell,300,69,9.245847339902339,9.972132984398925
train,2026-01-25,ethusdt,binance,buy,-300,236,-10.0302739872916,27.603245814217868
train,2026-01-25,ethusdt,binance,sell,-300,1040,29.291580164213855,25.04244565049815
train,2026-01-25,ethusdt,binance,buy,-120,236,-9.315335070960197,21.015108173610656
train,2026-01-25,ethusdt,binance,sell,-120,1040,22.864639372735745,21.673611131446492
train,2026-01-25,ethusdt,binance,buy,-60,236,-8.727988376209614,18.262484341107736
train,2026-01-25,ethusdt,binance,sell,-60,1040,18.197118954859548,19.03456677291966
train,2026-01-25,ethusdt,binance,buy,-30,236,-8.21595641301507,14.553291681106714
train,2026-01-25,ethusdt,binance,sell,-30,1040,14.016286248674088,16.13260789330324
train,2026-01-25,ethusdt,binance,buy,-10,236,-5.300906832841838,10.958225328777795
train,2026-01-25,ethusdt,binance,sell,-10,1040,7.9727359234279955,11.203641333357826
train,2026-01-25,ethusdt,binance,buy,-5,236,-3.154047138378242,7.531695782170838
train,2026-01-25,ethusdt,binance,sell,-5,1040,4.655099817158493,8.062602368403322
train,2026-01-25,ethusdt,binance,buy,-1,236,0.16848609440601112,3.0441166476207657
train,2026-01-25,ethusdt,binance,sell,-1,1040,0.13325322835732553,3.130799605283057
train,2026-01-25,ethusdt,binance,buy,0,236,0.0,0.0
train,2026-01-25,ethusdt,binance,sell,0,1040,0.0,0.0
train,2026-01-25,ethusdt,binance,buy,1,236,-0.4189707877221084,2.496131799079536
train,2026-01-25,ethusdt,binance,sell,1,1040,-0.08799518876534461,3.32108071012974
train,2026-01-25,ethusdt,binance,buy,5,236,-0.5762865494661633,3.82587070594824
train,2026-01-25,ethusdt,binance,sell,5,1040,0.3283722413929596,9.07155842000806
train,2026-01-25,ethusdt,binance,buy,10,236,-0.29117281835738384,5.067820979591704
train,2026-01-25,ethusdt,binance,sell,10,1040,0.8284796606406808,11.867564355508247
train,2026-01-25,ethusdt,binance,buy,30,236,-1.304937490666256,7.886446566142744
train,2026-01-25,ethusdt,binance,sell,30,1040,2.1997993139406056,13.764947062250142
train,2026-01-25,ethusdt,binance,buy,60,236,-1.9084606676687914,10.881922619268858
train,2026-01-25,ethusdt,binance,sell,60,1040,4.071121480005571,15.800208746659889
train,2026-01-25,ethusdt,binance,buy,120,236,-2.34189435418138,14.462386044502892
train,2026-01-25,ethusdt,binance,sell,120,1040,5.7673704463467015,18.50904793428955
train,2026-01-25,ethusdt,binance,buy,300,236,-6.54493864900801,20.997923769439705
train,2026-01-25,ethusdt,binance,sell,300,1040,2.3718551063183626,23.89941213698821
train,2026-01-25,ethusdt,bybit,buy,-300,53,-19.891351127885006,33.23052763535992
train,2026-01-25,ethusdt,bybit,sell,-300,2683,59.91160546803646,29.41052152948444
train,2026-01-25,ethusdt,bybit,buy,-120,53,-12.489506204114054,26.391771018989395
train,2026-01-25,ethusdt,bybit,sell,-120,2683,53.71834897541776,31.4675864021662
train,2026-01-25,ethusdt,bybit,buy,-60,53,-8.361891125357403,20.65072153996682
train,2026-01-25,ethusdt,bybit,sell,-60,2683,49.04953802203214,30.883961850931044
train,2026-01-25,ethusdt,bybit,buy,-30,53,-7.756834683247627,18.139904210803543
train,2026-01-25,ethusdt,bybit,sell,-30,2683,43.023522259909804,30.02194503723062
train,2026-01-25,ethusdt,bybit,buy,-10,53,-3.5270277283535068,13.531694521704997
train,2026-01-25,ethusdt,bybit,sell,-10,2683,32.50867723134115,27.196161507020747
train,2026-01-25,ethusdt,bybit,buy,-5,53,-2.8841951262064907,11.791360011894895
train,2026-01-25,ethusdt,bybit,sell,-5,2683,25.341209716547525,21.791608787574734
train,2026-01-25,ethusdt,bybit,buy,-1,53,0.0075383973225394045,3.9383497232857345
train,2026-01-25,ethusdt,bybit,sell,-1,2683,5.246808467624552,8.507130470762167
train,2026-01-25,ethusdt,bybit,buy,0,53,0.0,0.0
train,2026-01-25,ethusdt,bybit,sell,0,2683,0.0,0.0
train,2026-01-25,ethusdt,bybit,buy,1,53,-0.3793299176264227,2.6229948454726517
train,2026-01-25,ethusdt,bybit,sell,1,2683,-2.357621850545664,7.8706599010535205
train,2026-01-25,ethusdt,bybit,buy,5,53,0.5474901376067258,6.095670384396771
train,2026-01-25,ethusdt,bybit,sell,5,2683,1.4623432112347037,20.41635533090062
train,2026-01-25,ethusdt,bybit,buy,10,53,2.1306741304833134,9.183933627233667
train,2026-01-25,ethusdt,bybit,sell,10,2683,7.318801455871623,21.034433457934828
train,2026-01-25,ethusdt,bybit,buy,30,53,-0.2603901139563851,10.285024801078986
train,2026-01-25,ethusdt,bybit,sell,30,2683,12.395557698729199,22.647365158888874
train,2026-01-25,ethusdt,bybit,buy,60,53,0.05717130999207498,13.259254976105375
train,2026-01-25,ethusdt,bybit,sell,60,2683,17.79437426881715,24.665423944372403
train,2026-01-25,ethusdt,bybit,buy,120,53,1.121415791810104,11.50996443623972
train,2026-01-25,ethusdt,bybit,sell,120,2683,22.269948298520582,24.949532328119595
train,2026-01-25,ethusdt,bybit,buy,300,53,-3.8706808713623166,19.11654409839732
train,2026-01-25,ethusdt,bybit,sell,300,2683,17.8707266506538,30.549639171392037
train,2026-01-26,ethusdt,binance,buy,-300,702,-36.106789459024355,30.411897815561677
train,2026-01-26,ethusdt,binance,sell,-300,551,21.83907560091232,28.559437525668073
train,2026-01-26,ethusdt,binance,buy,-120,702,-27.559502543680964,25.829159608770485
train,2026-01-26,ethusdt,binance,sell,-120,551,17.25796167024537,17.594581112549
train,2026-01-26,ethusdt,binance,buy,-60,702,-21.379618119687404,20.028314439608458
train,2026-01-26,ethusdt,binance,sell,-60,551,14.071673570612973,11.437576748583009
train,2026-01-26,ethusdt,binance,buy,-30,702,-15.414923626440096,15.09351971697129
train,2026-01-26,ethusdt,binance,sell,-30,551,10.627646015041078,9.24543857390286
train,2026-01-26,ethusdt,binance,buy,-10,702,-9.031365718800265,9.996151671107578
train,2026-01-26,ethusdt,binance,sell,-10,551,5.784754603948007,5.657521012426535
train,2026-01-26,ethusdt,binance,buy,-5,702,-5.847458943678488,7.283648765669767
train,2026-01-26,ethusdt,binance,sell,-5,551,3.6986271865873803,4.296744282384628
train,2026-01-26,ethusdt,binance,buy,-1,702,-0.28213171588035957,2.9716012862313703
train,2026-01-26,ethusdt,binance,sell,-1,551,0.07507718448212067,1.6670027230509685
train,2026-01-26,ethusdt,binance,buy,0,702,0.0,0.0
train,2026-01-26,ethusdt,binance,sell,0,551,0.0,0.0
train,2026-01-26,ethusdt,binance,buy,1,702,0.08271275161992679,2.4702832640132106
train,2026-01-26,ethusdt,binance,sell,1,551,-0.04607489483325751,1.774537399374156
train,2026-01-26,ethusdt,binance,buy,5,702,0.32251864550113984,6.427518738328937
train,2026-01-26,ethusdt,binance,sell,5,551,0.2253272065949905,3.6289153496099344
train,2026-01-26,ethusdt,binance,buy,10,702,0.1030585751807902,9.742040717081542
train,2026-01-26,ethusdt,binance,sell,10,551,0.4371603643488875,5.123145679328434
train,2026-01-26,ethusdt,binance,buy,30,702,0.19954982665236404,12.005485579259801
train,2026-01-26,ethusdt,binance,sell,30,551,0.32304940451058584,8.252385784918419
train,2026-01-26,ethusdt,binance,buy,60,702,0.21208721058747365,17.25191990674536
train,2026-01-26,ethusdt,binance,sell,60,551,0.12050073397584292,11.738907329832132
train,2026-01-26,ethusdt,binance,buy,120,702,-0.1887258586480323,22.011018376789156
train,2026-01-26,ethusdt,binance,sell,120,551,0.4294136209987514,14.024906902377744
train,2026-01-26,ethusdt,binance,buy,300,702,0.385636027119168,24.87460281269857
train,2026-01-26,ethusdt,binance,sell,300,551,5.208861879314718,27.676900111453513
train,2026-01-26,ethusdt,bybit,buy,-300,646,-62.37401854689348,37.68496117348617
train,2026-01-26,ethusdt,bybit,sell,-300,213,36.2559152419623,27.711946127192963
train,2026-01-26,ethusdt,bybit,buy,-120,646,-49.92548420818687,36.59832839254523
train,2026-01-26,ethusdt,bybit,sell,-120,213,27.63292609887423,23.061378534884753
train,2026-01-26,ethusdt,bybit,buy,-60,646,-38.992387172444495,29.63645347300606
train,2026-01-26,ethusdt,bybit,sell,-60,213,19.81303374003571,18.403890713835775
train,2026-01-26,ethusdt,bybit,buy,-30,646,-28.348831539308755,21.817345384626385
train,2026-01-26,ethusdt,bybit,sell,-30,213,14.994739858422498,12.471425970731511
train,2026-01-26,ethusdt,bybit,buy,-10,646,-19.78119172976693,15.560902026063888
train,2026-01-26,ethusdt,bybit,sell,-10,213,8.971369658600054,8.476583654895892
train,2026-01-26,ethusdt,bybit,buy,-5,646,-14.383670067905072,12.904962629796515
train,2026-01-26,ethusdt,bybit,sell,-5,213,7.3958711222934435,7.44483324663925
train,2026-01-26,ethusdt,bybit,buy,-1,646,-2.471657495493701,6.171570550022191
train,2026-01-26,ethusdt,bybit,sell,-1,213,0.8594741767726274,3.184364748960293
train,2026-01-26,ethusdt,bybit,buy,0,646,0.0,0.0
train,2026-01-26,ethusdt,bybit,sell,0,213,0.0,0.0
train,2026-01-26,ethusdt,bybit,buy,1,646,0.10956307286749577,4.697729758193111
train,2026-01-26,ethusdt,bybit,sell,1,213,0.10281757140414907,2.9151798631471855
train,2026-01-26,ethusdt,bybit,buy,5,646,-1.0034743971467361,7.599726880190248
train,2026-01-26,ethusdt,bybit,sell,5,213,-0.48470566763520706,4.213793913624663
train,2026-01-26,ethusdt,bybit,buy,10,646,-3.1214892343749447,12.019129553175565
train,2026-01-26,ethusdt,bybit,sell,10,213,0.16450933677458965,4.52660145891921
train,2026-01-26,ethusdt,bybit,buy,30,646,-5.655940871448724,15.514301668911683
train,2026-01-26,ethusdt,bybit,sell,30,213,1.3625913928878917,8.292795649253748
train,2026-01-26,ethusdt,bybit,buy,60,646,-9.294533381391991,22.79934169697354
train,2026-01-26,ethusdt,bybit,sell,60,213,-0.9709004375644777,12.326441316088903
train,2026-01-26,ethusdt,bybit,buy,120,646,-10.234560565345307,28.450961174459607
train,2026-01-26,ethusdt,bybit,sell,120,213,-0.8827904831247929,13.272092431060075
train,2026-01-26,ethusdt,bybit,buy,300,646,-6.043654900130496,27.564855448286792
train,2026-01-26,ethusdt,bybit,sell,300,213,7.889843502715187,29.996087913297654
train,2026-01-27,ethusdt,binance,buy,-300,657,-32.65633204512928,26.03650549206103
train,2026-01-27,ethusdt,binance,sell,-300,565,23.656071059638794,24.613103349041367
train,2026-01-27,ethusdt,binance,buy,-120,657,-26.027612840494168,19.18682081134388
train,2026-01-27,ethusdt,binance,sell,-120,565,14.98073950079472,13.05714204429136
train,2026-01-27,ethusdt,binance,buy,-60,657,-21.109651180817803,17.138792039143663
train,2026-01-27,ethusdt,binance,sell,-60,565,11.037534003276974,9.23827837410887
train,2026-01-27,ethusdt,binance,buy,-30,657,-16.299071721190852,14.640055534094547
train,2026-01-27,ethusdt,binance,sell,-30,565,8.148036332028298,7.283379499817865
train,2026-01-27,ethusdt,binance,buy,-10,657,-8.63274119832596,9.008193216308237
train,2026-01-27,ethusdt,binance,sell,-10,565,4.622372312717098,4.941702601576595
train,2026-01-27,ethusdt,binance,buy,-5,657,-5.412414122068492,6.303880618933493
train,2026-01-27,ethusdt,binance,sell,-5,565,2.94491257393894,3.5537619403025307
train,2026-01-27,ethusdt,binance,buy,-1,657,-0.321293737682354,2.682387129873338
train,2026-01-27,ethusdt,binance,sell,-1,565,0.025765027220309787,1.5968875240775795
train,2026-01-27,ethusdt,binance,buy,0,657,0.0,0.0
train,2026-01-27,ethusdt,binance,sell,0,565,0.0,0.0
train,2026-01-27,ethusdt,binance,buy,1,657,0.18278277761782813,2.516257819159313
train,2026-01-27,ethusdt,binance,sell,1,565,0.05754024528661396,1.609418986654122
train,2026-01-27,ethusdt,binance,buy,5,657,0.5012001143700981,5.244470299074876
train,2026-01-27,ethusdt,binance,sell,5,565,0.47094805628999525,3.0549593107723956
train,2026-01-27,ethusdt,binance,buy,10,657,0.6445360715515493,7.217031663123252
train,2026-01-27,ethusdt,binance,sell,10,565,0.6905173914090618,3.899822401973799
train,2026-01-27,ethusdt,binance,buy,30,657,0.4677501994551981,11.658578701039128
train,2026-01-27,ethusdt,binance,sell,30,565,1.504015498752016,6.330951124411787
train,2026-01-27,ethusdt,binance,buy,60,657,1.0807814330860903,14.089377222722716
train,2026-01-27,ethusdt,binance,sell,60,565,0.8446334271212379,9.22593894186907
train,2026-01-27,ethusdt,binance,buy,120,657,2.8701972336607144,19.01658161034922
train,2026-01-27,ethusdt,binance,sell,120,565,-0.6077977041471634,11.693397614422723
train,2026-01-27,ethusdt,binance,buy,300,657,2.5732808776810008,25.49929356514393
train,2026-01-27,ethusdt,binance,sell,300,565,-2.760065980586606,24.71149901127947
train,2026-01-27,ethusdt,bybit,buy,-300,707,-55.04673931276343,29.715962283115996
train,2026-01-27,ethusdt,bybit,sell,-300,167,37.682953401608756,32.94774263799935
train,2026-01-27,ethusdt,bybit,buy,-120,707,-42.7194947870761,20.486524729613468
train,2026-01-27,ethusdt,bybit,sell,-120,167,21.111558119941066,18.025221702653486
train,2026-01-27,ethusdt,bybit,buy,-60,707,-36.163874202209996,19.582734422473802
train,2026-01-27,ethusdt,bybit,sell,-60,167,14.726512602367121,12.987564369246188
train,2026-01-27,ethusdt,bybit,buy,-30,707,-29.472579996056144,18.26379004368868
train,2026-01-27,ethusdt,bybit,sell,-30,167,11.123664724464243,10.642588305331397
train,2026-01-27,ethusdt,bybit,buy,-10,707,-17.160550365246706,11.841892305814449
train,2026-01-27,ethusdt,bybit,sell,-10,167,7.940745818750907,8.629746121750731
train,2026-01-27,ethusdt,bybit,buy,-5,707,-12.00659862633941,8.660710941517655
train,2026-01-27,ethusdt,bybit,sell,-5,167,6.25930866940287,6.989181131683601
train,2026-01-27,ethusdt,bybit,buy,-1,707,-2.567288700757382,4.498890590346687
train,2026-01-27,ethusdt,bybit,sell,-1,167,0.5968366907272136,2.952791768493419
train,2026-01-27,ethusdt,bybit,buy,0,707,0.0,0.0
train,2026-01-27,ethusdt,bybit,sell,0,167,0.0,0.0
train,2026-01-27,ethusdt,bybit,buy,1,707,-0.3410247958838702,3.6108393747006318
train,2026-01-27,ethusdt,bybit,sell,1,167,0.4625412320712915,3.100230305027903
train,2026-01-27,ethusdt,bybit,buy,5,707,0.6217650241974978,6.714230564916377
train,2026-01-27,ethusdt,bybit,sell,5,167,1.440356562214767,4.716137593204185
train,2026-01-27,ethusdt,bybit,buy,10,707,0.8872097289692543,10.593679502766351
train,2026-01-27,ethusdt,bybit,sell,10,167,1.473877415399822,5.804288800422142
train,2026-01-27,ethusdt,bybit,buy,30,707,-1.3289416532071534,15.481469081643299
train,2026-01-27,ethusdt,bybit,sell,30,167,3.053763498977649,8.721379941782326
train,2026-01-27,ethusdt,bybit,buy,60,707,0.3234605392145223,16.101640813020857
train,2026-01-27,ethusdt,bybit,sell,60,167,1.4021772920459383,9.886551043694134
train,2026-01-27,ethusdt,bybit,buy,120,707,-0.4124063508589225,20.409537755101002
train,2026-01-27,ethusdt,bybit,sell,120,167,-3.012851413747613,14.932793327610323
train,2026-01-27,ethusdt,bybit,buy,300,707,2.2849478910282626,31.19656689314384
train,2026-01-27,ethusdt,bybit,sell,300,167,-6.691234582307008,25.74772754993373
train,2026-01-28,ethusdt,binance,buy,-300,557,-19.51786847289502,15.57221560626833
train,2026-01-28,ethusdt,binance,sell,-300,545,22.396940200926934,17.478034347275013
train,2026-01-28,ethusdt,binance,buy,-120,557,-15.781707128535416,11.512023317276466
train,2026-01-28,ethusdt,binance,sell,-120,545,16.11516029414811,12.514459515262539
train,2026-01-28,ethusdt,binance,buy,-60,557,-12.386304269699659,8.921714698797045
train,2026-01-28,ethusdt,binance,sell,-60,545,12.866689205909038,10.858243050043136
train,2026-01-28,ethusdt,binance,buy,-30,557,-9.414157206154261,7.345041161595581
train,2026-01-28,ethusdt,binance,sell,-30,545,9.276580342619907,7.808185018029175
train,2026-01-28,ethusdt,binance,buy,-10,557,-5.696365209653992,4.940874794048257
train,2026-01-28,ethusdt,binance,sell,-10,545,4.932052053819597,5.03038410069021
train,2026-01-28,ethusdt,binance,buy,-5,557,-3.7607788457653264,4.113569403165181
train,2026-01-28,ethusdt,binance,sell,-5,545,3.016476027578433,3.78050102706048
train,2026-01-28,ethusdt,binance,buy,-1,557,-0.1321886228164313,1.9340821052517654
train,2026-01-28,ethusdt,binance,sell,-1,545,-0.026977978005963445,1.824114542478487
train,2026-01-28,ethusdt,binance,buy,0,557,0.0,0.0
train,2026-01-28,ethusdt,binance,sell,0,545,0.0,0.0
train,2026-01-28,ethusdt,binance,buy,1,557,-0.03398034159564303,1.8338140333737762
train,2026-01-28,ethusdt,binance,sell,1,545,0.16290306889445616,1.4626036413395214
train,2026-01-28,ethusdt,binance,buy,5,557,-0.4097971238830837,3.8457855655791446
train,2026-01-28,ethusdt,binance,sell,5,545,0.3978998418958449,3.153430692174117
train,2026-01-28,ethusdt,binance,buy,10,557,-0.6152877677208669,4.79322392859942
train,2026-01-28,ethusdt,binance,sell,10,545,0.6738085569968323,4.462406436006795
train,2026-01-28,ethusdt,binance,buy,30,557,-1.8156560069853986,9.118360660844377
train,2026-01-28,ethusdt,binance,sell,30,545,1.1766700706863136,7.385984610646287
train,2026-01-28,ethusdt,binance,buy,60,557,-3.435366935608154,12.865749006078897
train,2026-01-28,ethusdt,binance,sell,60,545,1.2006352165629355,9.843585368844904
