split,date,symbol,side,price_location,rows,share_within_side
train,2025-12-24,ethusdt,buy,at_bid,2138,0.0009652853935343938
train,2025-12-24,ethusdt,buy,below_bid,26996,0.012188421180474506
train,2025-12-24,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-24,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-24,ethusdt,sell,above_ask,30142,0.013384303394121154
train,2025-12-24,ethusdt,sell,at_ask,1694,0.0007522065539659358
train,2025-12-24,ethusdt,sell,inside_spread,6783,0.003011934507409057
train,2025-12-24,ethusdt,sell,at_bid,843443,0.37452382083629915
train,2025-12-24,ethusdt,sell,below_bid,1369979,0.6083277347082047
train,2025-12-24,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-24,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-25,ethusdt,buy,above_ask,829800,0.5670531074141272
train,2025-12-25,ethusdt,buy,at_ask,611707,0.4180168175186472
train,2025-12-25,ethusdt,buy,inside_spread,5409,0.0036963006242504383
train,2025-12-25,ethusdt,buy,at_bid,1675,0.0011446299770048963
train,2025-12-25,ethusdt,buy,below_bid,14764,0.010089144465970321
train,2025-12-25,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-25,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-25,ethusdt,sell,above_ask,15507,0.01036849027373162
train,2025-12-25,ethusdt,sell,at_ask,1309,0.0008752404571041911
train,2025-12-25,ethusdt,sell,inside_spread,5033,0.003365229351111836
train,2025-12-25,ethusdt,sell,at_bid,598098,0.39990799611390565
train,2025-12-25,ethusdt,sell,below_bid,875642,0.5854830438041467
train,2025-12-25,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-25,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-26,ethusdt,buy,above_ask,1702382,0.6083492384654886
train,2025-12-26,ethusdt,buy,at_ask,1031857,0.36873593597399623
train,2025-12-26,ethusdt,buy,inside_spread,11348,0.004055228002943149
train,2025-12-26,ethusdt,buy,at_bid,4066,0.001452992338735182
train,2025-12-26,ethusdt,buy,below_bid,48710,0.01740660521883687
train,2025-12-26,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-26,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-26,ethusdt,sell,above_ask,44826,0.016268660454046097
train,2025-12-26,ethusdt,sell,at_ask,3165,0.0011486706450956118
train,2025-12-26,ethusdt,sell,inside_spread,12290,0.0044603988082859624
train,2025-12-26,ethusdt,sell,at_bid,995294,0.36122116936486315
train,2025-12-26,ethusdt,sell,below_bid,1699784,0.6169011007277092
train,2025-12-26,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-26,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-27,ethusdt,buy,above_ask,321000,0.47276310150267975
train,2025-12-27,ethusdt,buy,at_ask,350715,0.5165268259922502
train,2025-12-27,ethusdt,buy,inside_spread,1752,0.002580314497921168
train,2025-12-27,ethusdt,buy,at_bid,322,0.00047423588375035164
train,2025-12-27,ethusdt,buy,below_bid,5198,0.007655522123398533
train,2025-12-27,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-27,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-27,ethusdt,sell,above_ask,5218,0.007748542136595898
train,2025-12-27,ethusdt,sell,at_ask,568,0.0008434595503232024
train,2025-12-27,ethusdt,sell,inside_spread,1649,0.0024487056311319733
train,2025-12-27,ethusdt,sell,at_bid,343386,0.5099158470902873
train,2025-12-27,ethusdt,sell,below_bid,322596,0.4790434455916616
train,2025-12-27,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-27,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-28,ethusdt,buy,above_ask,486181,0.5057231541215655
train,2025-12-28,ethusdt,buy,at_ask,466542,0.4852947601205794
train,2025-12-28,ethusdt,buy,inside_spread,2102,0.002186490360510861
train,2025-12-28,ethusdt,buy,at_bid,383,0.0003983947707305707
train,2025-12-28,ethusdt,buy,below_bid,6150,0.006397200626613603
train,2025-12-28,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-28,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-28,ethusdt,sell,above_ask,4929,0.005351588158973329
train,2025-12-28,ethusdt,sell,at_ask,605,0.0006568697172203011
train,2025-12-28,ethusdt,sell,inside_spread,2252,0.00244507537715722
train,2025-12-28,ethusdt,sell,at_bid,413909,0.4493955169998969
train,2025-12-28,ethusdt,sell,below_bid,499340,0.5421509497467523
train,2025-12-28,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-28,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-29,ethusdt,buy,above_ask,2163091,0.6088641600420642
train,2025-12-29,ethusdt,buy,at_ask,1311740,0.3692269411197112
train,2025-12-29,ethusdt,buy,inside_spread,16121,0.004537718997507787
train,2025-12-29,ethusdt,buy,at_bid,4513,0.001270313617998427
train,2025-12-29,ethusdt,buy,below_bid,57201,0.016100866222718377
train,2025-12-29,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-29,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-29,ethusdt,sell,above_ask,58288,0.01641806347521686
train,2025-12-29,ethusdt,sell,at_ask,4646,0.0013086453970947284
train,2025-12-29,ethusdt,sell,inside_spread,15848,0.004463928595169448
train,2025-12-29,ethusdt,sell,at_bid,1266230,0.35666079663436456
train,2025-12-29,ethusdt,sell,below_bid,2205224,0.6211485658981544
train,2025-12-29,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-29,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-30,ethusdt,buy,above_ask,1474953,0.6024216898323907
train,2025-12-30,ethusdt,buy,at_ask,927344,0.3787592821845364
train,2025-12-30,ethusdt,buy,inside_spread,8880,0.003626898352497761
train,2025-12-30,ethusdt,buy,at_bid,2091,0.0008540365377334255
train,2025-12-30,ethusdt,buy,below_bid,35105,0.014338093092841654
train,2025-12-30,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-30,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-30,ethusdt,sell,above_ask,38939,0.01590062142237039
train,2025-12-30,ethusdt,sell,at_ask,2634,0.001075585834934734
train,2025-12-30,ethusdt,sell,inside_spread,9750,0.003981382646398503
train,2025-12-30,ethusdt,sell,at_bid,935006,0.3818068371977926
train,2025-12-30,ethusdt,sell,below_bid,1462569,0.5972355728985037
train,2025-12-30,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-30,ethusdt,sell,missing_bbo,0,0.0
train,2025-12-31,ethusdt,buy,above_ask,995469,0.5621463534737265
train,2025-12-31,ethusdt,buy,at_ask,747080,0.42187983528683626
train,2025-12-31,ethusdt,buy,inside_spread,5925,0.0033458773144435737
train,2025-12-31,ethusdt,buy,at_bid,1643,0.000927810367532623
train,2025-12-31,ethusdt,buy,below_bid,20719,0.011700123557460996
train,2025-12-31,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2025-12-31,ethusdt,buy,missing_bbo,0,0.0
train,2025-12-31,ethusdt,sell,above_ask,21636,0.011940140361217391
train,2025-12-31,ethusdt,sell,at_ask,1434,0.0007913736955992669
train,2025-12-31,ethusdt,sell,inside_spread,5300,0.0029248818596067745
train,2025-12-31,ethusdt,sell,at_bid,752813,0.4154507712030481
train,2025-12-31,ethusdt,sell,below_bid,1030856,0.5688928328805285
train,2025-12-31,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2025-12-31,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-01,ethusdt,buy,above_ask,406229,0.4900170082387426
train,2026-01-01,ethusdt,buy,at_ask,415827,0.5015946731643768
train,2026-01-01,ethusdt,buy,inside_spread,1663,0.002006007165172917
train,2026-01-01,ethusdt,buy,at_bid,369,0.00044510922666795335
train,2026-01-01,ethusdt,buy,below_bid,4922,0.005937202205039746
train,2026-01-01,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-01,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-01,ethusdt,sell,above_ask,4577,0.005709260552839038
train,2026-01-01,ethusdt,sell,at_ask,407,0.0005076838638858397
train,2026-01-01,ethusdt,sell,inside_spread,1801,0.0022465322822073646
train,2026-01-01,ethusdt,sell,at_bid,404587,0.5046739347370522
train,2026-01-01,ethusdt,sell,below_bid,390308,0.48686258856401554
train,2026-01-01,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-01,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-02,ethusdt,buy,above_ask,2115598,0.6151816482847681
train,2026-01-02,ethusdt,buy,at_ask,1244108,0.36176646512440747
train,2026-01-02,ethusdt,buy,inside_spread,16846,0.0048985440745383585
train,2026-01-02,ethusdt,buy,at_bid,4083,0.0011872702989635592
train,2026-01-02,ethusdt,buy,below_bid,58346,0.016966072217322516
train,2026-01-02,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-02,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-02,ethusdt,sell,above_ask,67042,0.02019431630091164
train,2026-01-02,ethusdt,sell,at_ask,4857,0.0014630201108786706
train,2026-01-02,ethusdt,sell,inside_spread,17774,0.0053538644123445524
train,2026-01-02,ethusdt,sell,at_bid,1226128,0.3693329056025206
train,2026-01-02,ethusdt,sell,below_bid,2004044,0.6036558935733446
train,2026-01-02,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-02,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-03,ethusdt,buy,above_ask,546397,0.4958455465311493
train,2026-01-03,ethusdt,buy,at_ask,544227,0.4938763101774128
train,2026-01-03,ethusdt,buy,inside_spread,2228,0.0020218703207949542
train,2026-01-03,ethusdt,buy,at_bid,752,0.0006824266073778302
train,2026-01-03,ethusdt,buy,below_bid,8346,0.007573846363265121
train,2026-01-03,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-03,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-03,ethusdt,sell,above_ask,8139,0.007682447509410739
train,2026-01-03,ethusdt,sell,at_ask,612,0.0005776702144931038
train,2026-01-03,ethusdt,sell,inside_spread,2095,0.00197748218850172
train,2026-01-03,ethusdt,sell,at_bid,503242,0.47501293150643553
train,2026-01-03,ethusdt,sell,below_bid,545340,0.5147494685811589
train,2026-01-03,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-03,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-04,ethusdt,buy,above_ask,814696,0.545881179972153
train,2026-01-04,ethusdt,buy,at_ask,658609,0.4412962111760457
train,2026-01-04,ethusdt,buy,inside_spread,5307,0.003555917080864784
train,2026-01-04,ethusdt,buy,at_bid,1059,0.0007095753134795188
train,2026-01-04,ethusdt,buy,below_bid,12771,0.008557116457456973
train,2026-01-04,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-04,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-04,ethusdt,sell,above_ask,12196,0.008203486279877714
train,2026-01-04,ethusdt,sell,at_ask,1261,0.0008481958182130041
train,2026-01-04,ethusdt,sell,inside_spread,5002,0.0033645325001597512
train,2026-01-04,ethusdt,sell,at_bid,641077,0.43121239536283745
train,2026-01-04,ethusdt,sell,below_bid,827149,0.5563713900389121
train,2026-01-04,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-04,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-05,ethusdt,buy,above_ask,1949049,0.5894600300801542
train,2026-01-05,ethusdt,buy,at_ask,1291990,0.3907425951134417
train,2026-01-05,ethusdt,buy,inside_spread,15075,0.004559202951520626
train,2026-01-05,ethusdt,buy,at_bid,3496,0.0010573116761868066
train,2026-01-05,ethusdt,buy,below_bid,46889,0.014180860178696561
train,2026-01-05,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-05,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-05,ethusdt,sell,above_ask,49434,0.01469876802594243
train,2026-01-05,ethusdt,sell,at_ask,3540,0.0010525880732256384
train,2026-01-05,ethusdt,sell,inside_spread,15260,0.004537427682887921
train,2026-01-05,ethusdt,sell,at_bid,1369453,0.4071948854923927
train,2026-01-05,ethusdt,sell,below_bid,1925452,0.5725163307255513
train,2026-01-05,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-05,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-06,ethusdt,buy,above_ask,1875744,0.5807026842279934
train,2026-01-06,ethusdt,buy,at_ask,1286225,0.3981962943883338
train,2026-01-06,ethusdt,buy,inside_spread,12996,0.004023369971716291
train,2026-01-06,ethusdt,buy,at_bid,4145,0.001283230881253003
train,2026-01-06,ethusdt,buy,below_bid,51011,0.015792253433919646
train,2026-01-06,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-06,ethusdt,buy,missing_bbo,7,2.1670967837807046e-6
train,2026-01-06,ethusdt,sell,above_ask,48535,0.015342567429374718
train,2026-01-06,ethusdt,sell,at_ask,3689,0.00116614260321342
train,2026-01-06,ethusdt,sell,inside_spread,13433,0.004246352287602567
train,2026-01-06,ethusdt,sell,at_bid,1271246,0.40185798855100224
train,2026-01-06,ethusdt,sell,below_bid,1826505,0.5773828396536534
train,2026-01-06,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-06,ethusdt,sell,missing_bbo,13,4.109475153639051e-6
train,2026-01-07,ethusdt,buy,above_ask,1713152,0.5586346393832803
train,2026-01-07,ethusdt,buy,at_ask,1293454,0.4217770570555686
train,2026-01-07,ethusdt,buy,inside_spread,13635,0.004446180670478176
train,2026-01-07,ethusdt,buy,at_bid,3371,0.0010992354264893237
train,2026-01-07,ethusdt,buy,below_bid,43065,0.014042887464183544
train,2026-01-07,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-07,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-07,ethusdt,sell,above_ask,43864,0.01483623621490625
train,2026-01-07,ethusdt,sell,at_ask,3004,0.0010160508296000906
train,2026-01-07,ethusdt,sell,inside_spread,12561,0.004248540103397716
train,2026-01-07,ethusdt,sell,at_bid,1164927,0.394016326489196
train,2026-01-07,ethusdt,sell,below_bid,1732189,0.5858828463628999
train,2026-01-07,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-07,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-08,ethusdt,buy,above_ask,1712740,0.567666094053317
train,2026-01-08,ethusdt,buy,at_ask,1247099,0.4133352512510933
train,2026-01-08,ethusdt,buy,inside_spread,14072,0.004663987105759355
train,2026-01-08,ethusdt,buy,at_bid,3054,0.0010122098224125261
train,2026-01-08,ethusdt,buy,below_bid,40196,0.013322457767417781
train,2026-01-08,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-08,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-08,ethusdt,sell,above_ask,40868,0.013304628394644942
train,2026-01-08,ethusdt,sell,at_ask,3133,0.0010199520593232505
train,2026-01-08,ethusdt,sell,inside_spread,12378,0.004029673345133481
train,2026-01-08,ethusdt,sell,at_bid,1136957,0.3701377700325519
train,2026-01-08,ethusdt,sell,below_bid,1878377,0.6115079761683465
train,2026-01-08,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-08,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-09,ethusdt,buy,above_ask,1832546,0.6233717903536785
train,2026-01-09,ethusdt,buy,at_ask,1052221,0.35793092703688634
train,2026-01-09,ethusdt,buy,inside_spread,10532,0.0035826395059141447
train,2026-01-09,ethusdt,buy,at_bid,2841,0.0009664146255509005
train,2026-01-09,ethusdt,buy,below_bid,41583,0.01414516697440447
train,2026-01-09,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-09,ethusdt,buy,missing_bbo,9,3.0615035656311526e-6
train,2026-01-09,ethusdt,sell,above_ask,40988,0.014325723215200058
train,2026-01-09,ethusdt,sell,at_ask,3257,0.0011383546528717329
train,2026-01-09,ethusdt,sell,inside_spread,11269,0.003938630206696825
train,2026-01-09,ethusdt,sell,at_bid,997695,0.34870455799719485
train,2026-01-09,ethusdt,sell,below_bid,1807938,0.6318927339280366
train,2026-01-09,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-09,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-10,ethusdt,buy,above_ask,230738,0.42580307037050025
train,2026-01-10,ethusdt,buy,at_ask,307632,0.5677029797615378
train,2026-01-10,ethusdt,buy,inside_spread,868,0.001601804059502961
train,2026-01-10,ethusdt,buy,at_bid,160,0.00029526342110653656
train,2026-01-10,ethusdt,buy,below_bid,2491,0.0045968823873523915
train,2026-01-10,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-10,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-10,ethusdt,sell,above_ask,2001,0.0037788940927632572
train,2026-01-10,ethusdt,sell,at_ask,199,0.0003758120562018432
train,2026-01-10,ethusdt,sell,inside_spread,611,0.0011538752077353074
train,2026-01-10,ethusdt,sell,at_bid,289052,0.5458755098957546
train,2026-01-10,ethusdt,sell,below_bid,237657,0.44881590874754496
train,2026-01-10,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-10,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-11,ethusdt,buy,above_ask,576816,0.5369691316478109
train,2026-01-11,ethusdt,buy,at_ask,482576,0.44923929931568124
train,2026-01-11,ethusdt,buy,inside_spread,3405,0.0031697801261767983
train,2026-01-11,ethusdt,buy,at_bid,744,0.0006926039394641814
train,2026-01-11,ethusdt,buy,below_bid,10666,0.00992918497086688
train,2026-01-11,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-11,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-11,ethusdt,sell,above_ask,9369,0.008851221258802567
train,2026-01-11,ethusdt,sell,at_ask,992,0.0009371770187567666
train,2026-01-11,ethusdt,sell,inside_spread,3350,0.003164861908099968
train,2026-01-11,ethusdt,sell,at_bid,467595,0.4417533146023894
train,2026-01-11,ethusdt,sell,below_bid,577192,0.5452934252119512
train,2026-01-11,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-11,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-12,ethusdt,buy,above_ask,1661288,0.591471540411224
train,2026-01-12,ethusdt,buy,at_ask,1095986,0.39020598938241635
train,2026-01-12,ethusdt,buy,inside_spread,9893,0.0035222236898648754
train,2026-01-12,ethusdt,buy,at_bid,2785,0.000991548870542169
train,2026-01-12,ethusdt,buy,below_bid,38785,0.01380869764595261
train,2026-01-12,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-12,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-12,ethusdt,sell,above_ask,36595,0.01266612718667646
train,2026-01-12,ethusdt,sell,at_ask,2977,0.0010303883217580494
train,2026-01-12,ethusdt,sell,inside_spread,10968,0.003796203934512021
train,2026-01-12,ethusdt,sell,at_bid,1092140,0.3780074913418999
train,2026-01-12,ethusdt,sell,below_bid,1746522,0.6044997892151536
train,2026-01-12,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-12,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-13,ethusdt,buy,above_ask,2115051,0.6170222262675343
train,2026-01-13,ethusdt,buy,at_ask,1230250,0.3588999006953658
train,2026-01-13,ethusdt,buy,inside_spread,22026,0.006425628297269764
train,2026-01-13,ethusdt,buy,at_bid,3715,0.0010837741362188856
train,2026-01-13,ethusdt,buy,below_bid,56793,0.016568178874368553
train,2026-01-13,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-13,ethusdt,buy,missing_bbo,1,2.9172924258920203e-7
train,2026-01-13,ethusdt,sell,above_ask,65563,0.01994649739895094
train,2026-01-13,ethusdt,sell,at_ask,3860,0.0011743434553017804
train,2026-01-13,ethusdt,sell,inside_spread,26481,0.008056422031048302
train,2026-01-13,ethusdt,sell,at_bid,1173930,0.3571494850990723
train,2026-01-13,ethusdt,sell,below_bid,2017108,0.6136729477815709
train,2026-01-13,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-13,ethusdt,sell,missing_bbo,1,3.0423405577766334e-7
train,2026-01-14,ethusdt,buy,above_ask,2319165,0.6218715903737159
train,2026-01-14,ethusdt,buy,at_ask,1339198,0.3590987230685611
train,2026-01-14,ethusdt,buy,inside_spread,16175,0.004337239038315451
train,2026-01-14,ethusdt,buy,at_bid,3626,0.0009722923494857389
train,2026-01-14,ethusdt,buy,below_bid,51167,0.013720155169921897
train,2026-01-14,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-14,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-14,ethusdt,sell,above_ask,53636,0.013512601112731311
train,2026-01-14,ethusdt,sell,at_ask,3802,0.0009578437883250885
train,2026-01-14,ethusdt,sell,inside_spread,16457,0.004146037670822194
train,2026-01-14,ethusdt,sell,at_bid,1486403,0.37447182548600116
train,2026-01-14,ethusdt,sell,below_bid,2409034,0.6069116919421202
train,2026-01-14,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-14,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-15,ethusdt,buy,above_ask,2047115,0.6102489836959097
train,2026-01-15,ethusdt,buy,at_ask,1255587,0.3742929394253846
train,2026-01-15,ethusdt,buy,inside_spread,11069,0.003299690540360471
train,2026-01-15,ethusdt,buy,at_bid,2569,0.000765823922503031
train,2026-01-15,ethusdt,buy,below_bid,38217,0.011392562415842092
train,2026-01-15,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-15,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-15,ethusdt,sell,above_ask,41641,0.012273969404829945
train,2026-01-15,ethusdt,sell,at_ask,2997,0.0008833862372727683
train,2026-01-15,ethusdt,sell,inside_spread,10922,0.0032193341619930513
train,2026-01-15,ethusdt,sell,at_bid,1231405,0.36296504154450226
train,2026-01-15,ethusdt,sell,below_bid,2105662,0.620658268651402
train,2026-01-15,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-15,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-16,ethusdt,buy,above_ask,1209024,0.5834182224579226
train,2026-01-16,ethusdt,buy,at_ask,833794,0.4023498403473224
train,2026-01-16,ethusdt,buy,inside_spread,5528,0.002667553277476209
train,2026-01-16,ethusdt,buy,at_bid,1585,0.0007648465891461272
train,2026-01-16,ethusdt,buy,below_bid,22380,0.010799537328132698
train,2026-01-16,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-16,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-16,ethusdt,sell,above_ask,21837,0.010386167377246602
train,2026-01-16,ethusdt,sell,at_ask,1675,0.000796667598886663
train,2026-01-16,ethusdt,sell,inside_spread,5551,0.002640180203832756
train,2026-01-16,ethusdt,sell,at_bid,850511,0.40452212310250424
train,2026-01-16,ethusdt,sell,below_bid,1222934,0.5816548617175298
train,2026-01-16,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-16,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-17,ethusdt,buy,above_ask,356051,0.44070190291588995
train,2026-01-17,ethusdt,buy,at_ask,445393,0.5512849076267641
train,2026-01-17,ethusdt,buy,inside_spread,1940,0.0024012337885775535
train,2026-01-17,ethusdt,buy,at_bid,493,0.0006102104421488319
train,2026-01-17,ethusdt,buy,below_bid,4041,0.005001745226619533
train,2026-01-17,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-17,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-17,ethusdt,sell,above_ask,5125,0.006665903610383462
train,2026-01-17,ethusdt,sell,at_ask,445,0.0005787955329991494
train,2026-01-17,ethusdt,sell,inside_spread,1954,0.0025414976887198604
train,2026-01-17,ethusdt,sell,at_bid,398062,0.5177449605768706
train,2026-01-17,ethusdt,sell,below_bid,363252,0.472468842591027
train,2026-01-17,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-17,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-18,ethusdt,buy,above_ask,728151,0.5590809938828646
train,2026-01-18,ethusdt,buy,at_ask,554274,0.4255766438601758
train,2026-01-18,ethusdt,buy,inside_spread,5744,0.004410295706334502
train,2026-01-18,ethusdt,buy,at_bid,1381,0.0010603444238245034
train,2026-01-18,ethusdt,buy,below_bid,12857,0.009871722126800608
train,2026-01-18,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-18,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-18,ethusdt,sell,above_ask,12312,0.00907911037696891
train,2026-01-18,ethusdt,sell,at_ask,894,0.0006592531414075865
train,2026-01-18,ethusdt,sell,inside_spread,4452,0.00328299215385523
train,2026-01-18,ethusdt,sell,at_bid,597037,0.4402667984189723
train,2026-01-18,ethusdt,sell,below_bid,741385,0.546711845908796
train,2026-01-18,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-18,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-19,ethusdt,buy,above_ask,1521540,0.5840622563672244
train,2026-01-19,ethusdt,buy,at_ask,1021748,0.3922108142531244
train,2026-01-19,ethusdt,buy,inside_spread,19066,0.007318723779787256
train,2026-01-19,ethusdt,buy,at_bid,3111,0.001194196458560692
train,2026-01-19,ethusdt,buy,below_bid,39634,0.015214009141303267
train,2026-01-19,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-19,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-19,ethusdt,sell,above_ask,38278,0.014090894700766353
train,2026-01-19,ethusdt,sell,at_ask,3436,0.0012648600812956055
train,2026-01-19,ethusdt,sell,inside_spread,16996,0.006256566339260801
train,2026-01-19,ethusdt,sell,at_bid,1003587,0.3694403767192121
train,2026-01-19,ethusdt,sell,below_bid,1654209,0.6089473021594651
train,2026-01-19,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-19,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-20,ethusdt,buy,above_ask,2406250,0.6013595411548602
train,2026-01-20,ethusdt,buy,at_ask,1495252,0.3736868806777712
train,2026-01-20,ethusdt,buy,inside_spread,22078,0.005517637797243431
train,2026-01-20,ethusdt,buy,at_bid,5019,0.0012543266647506467
train,2026-01-20,ethusdt,buy,below_bid,72751,0.018181613705374435
train,2026-01-20,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-20,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-20,ethusdt,sell,above_ask,70115,0.016999450848517835
train,2026-01-20,ethusdt,sell,at_ask,5217,0.0012648667913672902
train,2026-01-20,ethusdt,sell,inside_spread,21609,0.005239123345726619
train,2026-01-20,ethusdt,sell,at_bid,1397828,0.3389047761631889
train,2026-01-20,ethusdt,sell,below_bid,2629776,0.6375917828511993
train,2026-01-20,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-20,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-21,ethusdt,buy,above_ask,3065139,0.6371385234313955
train,2026-01-21,ethusdt,buy,at_ask,1636004,0.3400697889680882
train,2026-01-21,ethusdt,buy,inside_spread,18511,0.0038478095796760157
train,2026-01-21,ethusdt,buy,at_bid,6246,0.0012983317289534005
train,2026-01-21,ethusdt,buy,below_bid,84889,0.01764554629188684
train,2026-01-21,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-21,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-21,ethusdt,sell,above_ask,86411,0.017783861389154377
train,2026-01-21,ethusdt,sell,at_ask,7353,0.0015132880396529626
train,2026-01-21,ethusdt,sell,inside_spread,18813,0.0038718193784837733
train,2026-01-21,ethusdt,sell,at_bid,1605076,0.33033351197253075
